left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-0.9618320610687022	-63.0	0.9618320610687022	63.0	1.1755725190839694	-77.0	0.012048192771084338	1282.0	9.216867469879519	2046.0	-0.0963855421686747	2055.0	-0.4109090909090909	452.0	-0.022727272727272728	-25.0	-0.2285714285714286	224.0	1.522892602505125E12	1.522892602508E12	8187.5	6144.0	0.0	0.0	
-1.2213740458015268	-53.0	0.8091603053435115	80.0	1.5267175572519083	-100.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	-0.07228915662650603	2053.0	-0.41545454545454547	457.0	-0.014545454545454545	-16.0	-0.22244897959183677	218.0	1.5228926025090313E12	1.52289260255E12	8191.40625	6272.0	0.0	0.0	
-1.4045801526717556	-49.0	0.7480916030534351	92.0	1.465648854961832	-96.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	-0.012048192771084338	2048.0	-0.4072727272727273	448.0	-0.004545454545454545	-5.0	-0.22551020408163266	221.0	1.5228926025129375E12	1.522892602551E12	8195.3125	6400.0	0.0	0.0	
-1.3282442748091603	-39.0	0.5954198473282443	87.0	1.5114503816793892	-99.0	0.03614457831325302	1286.0	9.168674698795181	2044.0	0.04819277108433735	2043.0	-0.4072727272727273	448.0	-0.004545454545454545	-5.0	-0.22551020408163266	221.0	1.5228926025168438E12	1.522892602553E12	8199.21875	6528.0	0.0	0.0	
-1.2213740458015268	-50.0	0.7633587786259541	80.0	1.5877862595419847	-104.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.04819277108433735	2043.0	-0.4109090909090909	452.0	-0.024545454545454544	-27.0	-0.22653061224489798	222.0	1.52289260252075E12	1.522892602555E12	8203.125	6656.0	0.0	0.0	
-1.2213740458015268	-42.0	0.6412213740458015	80.0	1.4198473282442747	-93.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.03614457831325302	2044.0	-0.41454545454545455	456.0	-0.014545454545454545	-16.0	-0.22142857142857145	217.0	1.5228926025246563E12	1.522892602556E12	8207.03125	6784.0	0.0	0.0	
-0.9618320610687022	-52.0	0.7938931297709924	63.0	1.4351145038167938	-94.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.012048192771084338	2046.0	-0.4163636363636364	458.0	-0.02181818181818182	-24.0	-0.2295918367346939	225.0	1.5228926025285625E12	1.522892602558E12	8210.9375	6912.0	0.0	0.0	
-0.9923664122137404	-34.0	0.5190839694656488	65.0	1.5877862595419847	-104.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.012048192771084338	2048.0	-0.41363636363636364	455.0	-0.01818181818181818	-20.0	-0.2306122448979592	226.0	1.5228926025324688E12	1.522892602559E12	8214.84375	7040.0	0.0	0.0	
-1.083969465648855	-54.0	0.8244274809160305	71.0	1.6030534351145038	-105.0	-0.024096385542168676	1282.0	9.216867469879519	2049.0	-0.024096385542168676	2049.0	-0.4172727272727273	459.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.522892602536375E12	1.522892602561E12	8218.75	7168.0	0.0	0.0	
-1.282442748091603	-44.0	0.6717557251908397	84.0	1.4351145038167938	-94.0	-0.060240963855421686	1284.0	9.19277108433735	2052.0	0.0	2047.0	-0.4109090909090909	452.0	-0.023636363636363636	-26.0	-0.2295918367346939	225.0	1.5228926025402813E12	1.522892602563E12	8222.65625	7296.0	0.0	0.0	
-1.3282442748091603	-48.0	0.732824427480916	87.0	1.7404580152671756	-114.0	-0.03614457831325302	1286.0	9.168674698795181	2050.0	0.012048192771084338	2046.0	-0.4109090909090909	452.0	-0.023636363636363636	-26.0	-0.2295918367346939	225.0	1.5228926025441875E12	1.522892602563E12	8226.5625	7424.0	0.0	0.0	
-1.3587786259541985	-41.0	0.6259541984732824	89.0	1.7404580152671756	-114.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.012048192771084338	2046.0	-0.41363636363636364	455.0	-0.02181818181818182	-24.0	-0.22755102040816327	223.0	1.5228926025480938E12	1.522892602564E12	8230.46875	7552.0	0.0	0.0	
-1.3129770992366412	-44.0	0.6717557251908397	86.0	1.648854961832061	-108.0	0.060240963855421686	1286.0	9.168674698795181	2042.0	0.03614457831325302	2044.0	-0.4172727272727273	459.0	-0.012727272727272728	-14.0	-0.22755102040816327	223.0	1.522892602552E12	1.522892602565E12	8234.375	7680.0	0.0	0.0	
-1.129770992366412	-52.0	0.7938931297709924	74.0	1.6335877862595418	-107.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.012048192771084338	2046.0	-0.41454545454545455	456.0	-0.023636363636363636	-26.0	-0.2295918367346939	225.0	1.5228926025559063E12	1.522892602565E12	8238.28125	7808.0	0.0	0.0	
-1.129770992366412	-33.0	0.5038167938931297	74.0	1.5114503816793892	-99.0	0.12048192771084337	1286.0	9.168674698795181	2037.0	-0.024096385542168676	2049.0	-0.4118181818181818	453.0	-0.02	-22.0	-0.22653061224489798	222.0	1.5228926025598125E12	1.522892602569E12	8242.1875	7936.0	0.0	0.0	
-1.0534351145038168	-41.0	0.6259541984732824	69.0	1.5572519083969465	-102.0	0.12048192771084337	1283.0	9.204819277108435	2037.0	-0.07228915662650603	2053.0	-0.4072727272727273	448.0	-0.019090909090909092	-21.0	-0.22653061224489798	222.0	1.5228926025637188E12	1.522892602569E12	8246.09375	8064.0	0.0	0.0	
-1.3129770992366412	-45.0	0.6870229007633587	86.0	1.5114503816793892	-99.0	0.12048192771084337	1283.0	9.204819277108435	2037.0	-0.08433734939759037	2054.0	-0.4072727272727273	448.0	-0.019090909090909092	-21.0	-0.22653061224489798	222.0	1.522892602567625E12	1.522892602576E12	8250.0	8192.0	0.0	0.0	
-1.4351145038167938	-51.0	0.7786259541984732	94.0	1.3129770992366412	-86.0	0.08433734939759037	1282.0	9.216867469879519	2040.0	-0.07228915662650603	2053.0	-0.4081818181818182	449.0	0.0018181818181818182	2.0	-0.21938775510204084	215.0	1.5228926025715313E12	1.522892602591E12	8253.90625	8320.0	0.0	0.0	
-1.3740458015267174	-54.0	0.8244274809160305	90.0	1.450381679389313	-95.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.060240963855421686	2052.0	-0.4109090909090909	452.0	-0.012727272727272728	-14.0	-0.22755102040816327	223.0	1.5228926025754375E12	1.522892602591E12	8257.8125	8448.0	0.0	0.0	
-1.465648854961832	-47.0	0.7175572519083969	96.0	1.618320610687023	-106.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	-0.03614457831325302	2050.0	-0.41545454545454547	457.0	-0.013636363636363636	-15.0	-0.22653061224489798	222.0	1.5228926025793438E12	1.522892602591E12	8261.71875	8576.0	0.0	0.0	
-1.3435114503816794	-41.0	0.6259541984732824	88.0	1.6946564885496183	-111.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	-0.024096385542168676	2049.0	-0.4127272727272727	454.0	-0.004545454545454545	-5.0	-0.22244897959183677	218.0	1.52289260258325E12	1.522892602594E12	8265.625	8704.0	0.0	0.0	
-1.1603053435114503	-40.0	0.6106870229007634	76.0	1.618320610687023	-106.0	0.13253012048192772	1285.0	9.180722891566266	2036.0	-0.012048192771084338	2048.0	-0.4090909090909091	450.0	-0.015454545454545455	-17.0	-0.2285714285714286	224.0	1.5228926025871563E12	1.522892602594E12	8269.53125	8832.0	0.0	0.0	
-1.2061068702290076	-46.0	0.7022900763358778	79.0	1.5725190839694656	-103.0	0.1566265060240964	1285.0	9.180722891566266	2034.0	-0.03614457831325302	2050.0	-0.4090909090909091	450.0	-0.013636363636363636	-15.0	-0.22346938775510206	219.0	1.5228926025910625E12	1.522892602595E12	8273.4375	8960.0	0.0	0.0	
-1.4198473282442747	-51.0	0.7786259541984732	93.0	1.4198473282442747	-93.0	0.1566265060240964	1284.0	9.19277108433735	2034.0	-0.03614457831325302	2050.0	-0.4090909090909091	450.0	-0.013636363636363636	-15.0	-0.22346938775510206	219.0	1.5228926025949688E12	1.52289260261E12	8277.34375	9088.0	0.0	0.0	
-1.4198473282442747	-46.0	0.7022900763358778	93.0	1.2671755725190839	-83.0	0.14457831325301207	1283.0	9.204819277108435	2035.0	-0.07228915662650603	2053.0	-0.4118181818181818	453.0	-0.015454545454545455	-17.0	-0.22244897959183677	218.0	1.522892602598875E12	1.522892602611E12	8281.25	9216.0	0.0	0.0	
-1.66412213740458	-49.0	0.7480916030534351	109.0	1.3587786259541985	-89.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.060240963855421686	2052.0	-0.4072727272727273	448.0	-0.013636363636363636	-15.0	-0.2285714285714286	224.0	1.5228926026027813E12	1.522892602612E12	8285.15625	9344.0	0.0	0.0	
-1.6030534351145038	-54.0	0.8244274809160305	105.0	1.450381679389313	-95.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.012048192771084338	2048.0	-0.40636363636363637	447.0	9.090909090909091E-4	1.0	-0.22551020408163266	221.0	1.5228926026066875E12	1.522892602616E12	8289.0625	9472.0	0.0	0.0	
-1.8473282442748091	-56.0	0.8549618320610687	121.0	1.3893129770992365	-91.0	0.060240963855421686	1283.0	9.204819277108435	2042.0	0.012048192771084338	2046.0	-0.4072727272727273	448.0	-0.006363636363636364	-7.0	-0.22551020408163266	221.0	1.5228926026105938E12	1.522892602617E12	8292.96875	9600.0	0.0	0.0	
-1.7251908396946565	-58.0	0.8854961832061068	113.0	1.4351145038167938	-94.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.04819277108433735	2043.0	-0.41	451.0	-0.011818181818181818	-13.0	-0.22653061224489798	222.0	1.5228926026145E12	1.522892602617E12	8296.875	9728.0	0.0	0.0	
-1.648854961832061	-60.0	0.916030534351145	108.0	1.4961832061068703	-98.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.03614457831325302	2044.0	-0.4118181818181818	453.0	-0.016363636363636365	-18.0	-0.22448979591836737	220.0	1.5228926026184063E12	1.522892602629E12	8300.78125	9856.0	0.0	0.0	
-1.6030534351145038	-55.0	0.8396946564885496	105.0	1.450381679389313	-95.0	0.0963855421686747	1285.0	9.180722891566266	2039.0	0.012048192771084338	2046.0	-0.4118181818181818	453.0	-0.016363636363636365	-18.0	-0.22448979591836737	220.0	1.5228926026223125E12	1.52289260263E12	8304.6875	9984.0	0.0	0.0	
-1.618320610687023	-51.0	0.7786259541984732	106.0	1.3587786259541985	-89.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	0.03614457831325302	2044.0	-0.4109090909090909	452.0	-0.005454545454545455	-6.0	-0.22346938775510206	219.0	1.5228926026262188E12	1.522892602631E12	8308.59375	10112.0	0.0	0.0	
-1.6335877862595418	-53.0	0.8091603053435115	107.0	1.3129770992366412	-86.0	0.04819277108433735	1285.0	9.180722891566266	2043.0	0.04819277108433735	2043.0	-0.4118181818181818	453.0	-0.008181818181818182	-9.0	-0.22551020408163266	221.0	1.522892602630125E12	1.522892602641E12	8312.5	10240.0	0.0	0.0	
-1.465648854961832	-51.0	0.7786259541984732	96.0	1.3282442748091603	-87.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.04819277108433735	2043.0	-0.41545454545454547	457.0	-0.019090909090909092	-21.0	-0.22244897959183677	218.0	1.5228926026340313E12	1.522892602642E12	8316.40625	10368.0	0.0	0.0	
-1.8015267175572518	-48.0	0.732824427480916	118.0	1.2519083969465647	-82.0	0.0	1284.0	9.19277108433735	2047.0	0.07228915662650603	2041.0	-0.41454545454545455	456.0	-0.024545454545454544	-27.0	-0.23163265306122452	227.0	1.5228926026379375E12	1.522892602643E12	8320.3125	10496.0	0.0	0.0	
-1.83206106870229	-34.0	0.5190839694656488	120.0	1.3435114503816794	-88.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.10843373493975904	2038.0	-0.4036363636363636	444.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.5228926026418438E12	1.522892602661E12	8324.21875	10624.0	0.0	0.0	
-1.5725190839694656	-36.0	0.549618320610687	103.0	1.5419847328244274	-101.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.12048192771084337	2037.0	-0.4027272727272727	443.0	-0.01818181818181818	-20.0	-0.22653061224489798	222.0	1.52289260264575E12	1.522892602662E12	8328.125	10752.0	0.0	0.0	
-1.4351145038167938	-47.0	0.7175572519083969	94.0	1.4045801526717556	-92.0	0.12048192771084337	1285.0	9.180722891566266	2037.0	0.0963855421686747	2039.0	-0.4027272727272727	443.0	-0.01818181818181818	-20.0	-0.22653061224489798	222.0	1.5228926026496563E12	1.522892602663E12	8332.03125	10880.0	0.0	0.0	
-1.465648854961832	-49.0	0.7480916030534351	96.0	1.4809160305343512	-97.0	0.12048192771084337	1284.0	9.19277108433735	2037.0	0.08433734939759037	2040.0	-0.4163636363636364	458.0	-0.026363636363636363	-29.0	-0.2285714285714286	224.0	1.5228926026535625E12	1.522892602665E12	8335.9375	11008.0	0.0	0.0	
-1.4198473282442747	-48.0	0.732824427480916	93.0	1.4961832061068703	-98.0	0.0963855421686747	1285.0	9.180722891566266	2039.0	0.03614457831325302	2044.0	-0.4163636363636364	458.0	-0.016363636363636365	-18.0	-0.2326530612244898	228.0	1.5228926026574688E12	1.522892602666E12	8339.84375	11136.0	0.0	0.0	
-1.4961832061068703	-49.0	0.7480916030534351	98.0	1.3435114503816794	-88.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	0.04819277108433735	2043.0	-0.4118181818181818	453.0	-0.02090909090909091	-23.0	-0.22551020408163266	221.0	1.522892602661375E12	1.522892602667E12	8343.75	11264.0	0.0	0.0	
-1.7099236641221374	-47.0	0.7175572519083969	112.0	1.3435114503816794	-88.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	0.060240963855421686	2042.0	-0.4109090909090909	452.0	-0.012727272727272728	-14.0	-0.2295918367346939	225.0	1.5228926026652813E12	1.522892602701E12	8347.65625	11392.0	0.0	0.0	
-1.7099236641221374	-43.0	0.6564885496183206	112.0	1.2366412213740459	-81.0	0.14457831325301207	1283.0	9.204819277108435	2035.0	0.07228915662650603	2041.0	-0.41	451.0	-0.00909090909090909	-10.0	-0.2295918367346939	225.0	1.5228926026691875E12	1.522892602703E12	8351.5625	11520.0	0.0	0.0	
-1.6335877862595418	-48.0	0.732824427480916	107.0	1.3282442748091603	-87.0	0.10843373493975904	1285.0	9.180722891566266	2038.0	0.0963855421686747	2039.0	-0.41	451.0	-0.004545454545454545	-5.0	-0.22244897959183677	218.0	1.5228926026730938E12	1.522892602703E12	8355.46875	11648.0	0.0	0.0	
-1.5725190839694656	-58.0	0.8854961832061068	103.0	1.2213740458015268	-80.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	0.12048192771084337	2037.0	-0.41	451.0	-0.004545454545454545	-5.0	-0.22244897959183677	218.0	1.522892602677E12	1.522892602704E12	8359.375	11776.0	0.0	0.0	
-1.450381679389313	-57.0	0.8702290076335878	95.0	1.2671755725190839	-83.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.10843373493975904	2038.0	-0.4118181818181818	453.0	-0.005454545454545455	-6.0	-0.22244897959183677	218.0	1.5228926026809063E12	1.522892602705E12	8363.28125	11904.0	0.0	0.0	
-1.3587786259541985	-65.0	0.9923664122137404	89.0	1.2671755725190839	-83.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.12048192771084337	2037.0	-0.41454545454545455	456.0	-0.006363636363636364	-7.0	-0.22244897959183677	218.0	1.5228926026848125E12	1.522892602706E12	8367.1875	12032.0	0.0	0.0	
-1.4961832061068703	-55.0	0.8396946564885496	98.0	1.297709923664122	-85.0	0.04819277108433735	1283.0	9.204819277108435	2043.0	0.0963855421686747	2039.0	-0.4163636363636364	458.0	-0.025454545454545455	-28.0	-0.22653061224489798	222.0	1.5228926026887188E12	1.522892602707E12	8371.09375	12160.0	0.0	0.0	
-1.4198473282442747	-53.0	0.8091603053435115	93.0	1.3435114503816794	-88.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	0.12048192771084337	2037.0	-0.4109090909090909	452.0	-0.012727272727272728	-14.0	-0.2306122448979592	226.0	1.522892602692625E12	1.522892602708E12	8375.0	12288.0	0.0	0.0	
-1.4351145038167938	-52.0	0.7938931297709924	94.0	1.2519083969465647	-82.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.14457831325301207	2035.0	-0.4109090909090909	452.0	-0.005454545454545455	-6.0	-0.22040816326530616	216.0	1.5228926026965313E12	1.522892602709E12	8378.90625	12416.0	0.0	0.0	
-1.6793893129770991	-45.0	0.6870229007633587	110.0	1.2213740458015268	-80.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	0.18072289156626506	2032.0	-0.4109090909090909	452.0	-0.023636363636363636	-26.0	-0.22244897959183677	218.0	1.5228926027004375E12	1.52289260271E12	8382.8125	12544.0	0.0	0.0	
-1.7862595419847327	-55.0	0.8396946564885496	117.0	1.099236641221374	-72.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.21686746987951808	2029.0	-0.4172727272727273	459.0	-0.023636363636363636	-26.0	-0.22244897959183677	218.0	1.5228926027043438E12	1.52289260271E12	8386.71875	12672.0	0.0	0.0	
-1.5877862595419847	-64.0	0.9770992366412213	104.0	1.2213740458015268	-80.0	-0.07228915662650603	1284.0	9.19277108433735	2053.0	0.22891566265060243	2028.0	-0.41	451.0	-0.015454545454545455	-17.0	-0.2295918367346939	225.0	1.52289260270825E12	1.522892602711E12	8390.625	12800.0	0.0	0.0	
-1.5572519083969465	-46.0	0.7022900763358778	102.0	1.2671755725190839	-83.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.2530120481927711	2026.0	-0.41363636363636364	455.0	-0.015454545454545455	-17.0	-0.23163265306122452	227.0	1.5228926027121563E12	1.522892602723E12	8394.53125	12928.0	0.0	0.0	
-1.4198473282442747	-50.0	0.7633587786259541	93.0	1.4809160305343512	-97.0	-0.0963855421686747	1284.0	9.19277108433735	2055.0	0.2530120481927711	2026.0	-0.41	451.0	-0.005454545454545455	-6.0	-0.22040816326530616	216.0	1.5228926027160625E12	1.522892602724E12	8398.4375	13056.0	0.0	0.0	
-1.450381679389313	-40.0	0.6106870229007634	95.0	1.465648854961832	-96.0	-0.0963855421686747	1283.0	9.204819277108435	2055.0	0.27710843373493976	2024.0	-0.4127272727272727	454.0	-0.025454545454545455	-28.0	-0.2295918367346939	225.0	1.5228926027199688E12	1.522892602725E12	8402.34375	13184.0	0.0	0.0	
-1.5114503816793892	-35.0	0.5343511450381679	99.0	1.4351145038167938	-94.0	-0.0963855421686747	1284.0	9.19277108433735	2055.0	0.28915662650602414	2023.0	-0.4127272727272727	454.0	-0.01	-11.0	-0.22551020408163266	221.0	1.522892602723875E12	1.522892602731E12	8406.25	13312.0	0.0	0.0	
-1.5419847328244274	-31.0	0.47328244274809156	101.0	1.4961832061068703	-98.0	-0.07228915662650603	1286.0	9.168674698795181	2053.0	0.30120481927710846	2022.0	-0.4127272727272727	454.0	-0.01	-11.0	-0.22551020408163266	221.0	1.5228926027277813E12	1.522892602732E12	8410.15625	13440.0	0.0	0.0	
-1.648854961832061	-34.0	0.5190839694656488	108.0	1.5419847328244274	-101.0	-0.03614457831325302	1285.0	9.180722891566266	2050.0	0.3132530120481928	2021.0	-0.41454545454545455	456.0	-0.022727272727272728	-25.0	-0.2285714285714286	224.0	1.5228926027316875E12	1.522892602733E12	8414.0625	13568.0	0.0	0.0	
-1.129770992366412	-10.0	0.15267175572519084	74.0	1.4809160305343512	-97.0	-0.024096385542168676	1286.0	9.168674698795181	2049.0	0.3132530120481928	2021.0	-0.4072727272727273	448.0	-0.022727272727272728	-25.0	-0.2306122448979592	226.0	1.5228926027355938E12	1.522892602746E12	8417.96875	13696.0	0.0	0.0	
-1.2366412213740459	-38.0	0.5801526717557252	81.0	1.5725190839694656	-103.0	-0.04819277108433735	1284.0	9.19277108433735	2051.0	0.3373493975903615	2019.0	-0.41363636363636364	455.0	-0.017272727272727273	-19.0	-0.2285714285714286	224.0	1.5228926027395E12	1.522892602747E12	8421.875	13824.0	0.0	0.0	
-1.2061068702290076	-28.0	0.42748091603053434	79.0	1.3893129770992365	-91.0	-0.0963855421686747	1285.0	9.180722891566266	2055.0	0.3373493975903615	2019.0	-0.4172727272727273	459.0	-0.024545454545454544	-27.0	-0.22755102040816327	223.0	1.5228926027434063E12	1.522892602748E12	8425.78125	13952.0	0.0	0.0	
-1.1450381679389312	-21.0	0.32061068702290074	75.0	1.618320610687023	-106.0	-0.04819277108433735	1285.0	9.180722891566266	2051.0	0.3253012048192771	2020.0	-0.4090909090909091	450.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.5228926027473125E12	1.522892602759E12	8429.6875	14080.0	0.0	0.0	
-0.9465648854961831	-34.0	0.5190839694656488	62.0	1.6946564885496183	-111.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.3132530120481928	2021.0	-0.41454545454545455	456.0	-0.007272727272727273	-8.0	-0.22653061224489798	222.0	1.5228926027512188E12	1.52289260276E12	8433.59375	14208.0	0.0	0.0	
-0.916030534351145	-10.0	0.15267175572519084	60.0	1.7862595419847327	-117.0	0.1566265060240964	1284.0	9.19277108433735	2034.0	0.28915662650602414	2023.0	-0.41454545454545455	456.0	-0.007272727272727273	-8.0	-0.22653061224489798	222.0	1.522892602755125E12	1.522892602761E12	8437.5	14336.0	0.0	0.0	
-0.9007633587786259	-31.0	0.47328244274809156	59.0	1.4809160305343512	-97.0	0.20481927710843376	1283.0	9.204819277108435	2030.0	0.27710843373493976	2024.0	-0.4172727272727273	459.0	-0.023636363636363636	-26.0	-0.2285714285714286	224.0	1.5228926027590313E12	1.522892602777E12	8441.40625	14464.0	0.0	0.0	
-0.8244274809160305	-51.0	0.7786259541984732	54.0	1.3129770992366412	-86.0	0.16867469879518074	1283.0	9.204819277108435	2033.0	0.22891566265060243	2028.0	-0.41454545454545455	456.0	-0.02	-22.0	-0.23367346938775513	229.0	1.5228926027629375E12	1.522892602778E12	8445.3125	14592.0	0.0	0.0	
-0.9770992366412213	-49.0	0.7480916030534351	64.0	1.4351145038167938	-94.0	0.12048192771084337	1282.0	9.216867469879519	2037.0	0.20481927710843376	2030.0	-0.41363636363636364	455.0	-0.007272727272727273	-8.0	-0.22755102040816327	223.0	1.5228926027668438E12	1.522892602779E12	8449.21875	14720.0	0.0	0.0	
-0.9618320610687022	-37.0	0.564885496183206	63.0	1.4198473282442747	-93.0	0.04819277108433735	1282.0	9.216867469879519	2043.0	0.20481927710843376	2030.0	-0.41545454545454547	457.0	-0.02181818181818182	-24.0	-0.22755102040816327	223.0	1.52289260277075E12	1.522892602781E12	8453.125	14848.0	0.0	0.0	
-0.8702290076335878	-44.0	0.6717557251908397	57.0	1.3740458015267174	-90.0	0.012048192771084338	1282.0	9.216867469879519	2046.0	0.21686746987951808	2029.0	-0.4081818181818182	449.0	-0.02090909090909091	-23.0	-0.22346938775510206	219.0	1.5228926027746563E12	1.522892602782E12	8457.03125	14976.0	0.0	0.0	
-0.8244274809160305	-37.0	0.564885496183206	54.0	1.4045801526717556	-92.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.22891566265060243	2028.0	-0.4127272727272727	454.0	-0.013636363636363636	-15.0	-0.22551020408163266	221.0	1.5228926027785625E12	1.522892602783E12	8460.9375	15104.0	0.0	0.0	
-0.8396946564885496	-36.0	0.549618320610687	55.0	1.6946564885496183	-111.0	0.04819277108433735	1285.0	9.180722891566266	2043.0	0.24096385542168675	2027.0	-0.4127272727272727	454.0	-0.013636363636363636	-15.0	-0.22551020408163266	221.0	1.5228926027824688E12	1.522892602792E12	8464.84375	15232.0	0.0	0.0	
-0.5801526717557252	-37.0	0.564885496183206	38.0	1.450381679389313	-95.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	0.22891566265060243	2028.0	-0.4163636363636364	458.0	-0.022727272727272728	-25.0	-0.22755102040816327	223.0	1.522892602786375E12	1.522892602793E12	8468.75	15360.0	0.0	0.0	
-0.8091603053435115	-44.0	0.6717557251908397	53.0	1.465648854961832	-96.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.20481927710843376	2030.0	-0.4109090909090909	452.0	-0.025454545454545455	-28.0	-0.23163265306122452	227.0	1.5228926027902813E12	1.522892602794E12	8472.65625	15488.0	0.0	0.0	
-0.549618320610687	-42.0	0.6412213740458015	36.0	1.3282442748091603	-87.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.20481927710843376	2030.0	-0.41818181818181815	460.0	-0.012727272727272728	-14.0	-0.22653061224489798	222.0	1.5228926027941875E12	1.522892602808E12	8476.5625	15616.0	0.0	0.0	
-0.8091603053435115	-48.0	0.732824427480916	53.0	1.465648854961832	-96.0	0.012048192771084338	1282.0	9.216867469879519	2046.0	0.18072289156626506	2032.0	-0.4127272727272727	454.0	-0.023636363636363636	-26.0	-0.2285714285714286	224.0	1.5228926027980938E12	1.522892602808E12	8480.46875	15744.0	0.0	0.0	
-0.8702290076335878	-44.0	0.6717557251908397	57.0	1.2061068702290076	-79.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	0.20481927710843376	2030.0	-0.4090909090909091	450.0	-0.023636363636363636	-26.0	-0.22755102040816327	223.0	1.522892602802E12	1.52289260281E12	8484.375	15872.0	0.0	0.0	
-0.8854961832061068	-36.0	0.549618320610687	58.0	1.450381679389313	-95.0	-0.060240963855421686	1283.0	9.204819277108435	2052.0	0.22891566265060243	2028.0	-0.4072727272727273	448.0	-0.01090909090909091	-12.0	-0.22551020408163266	221.0	1.5228926028059063E12	1.522892602812E12	8488.28125	16000.0	0.0	0.0	
-0.7938931297709924	-33.0	0.5038167938931297	52.0	1.3282442748091603	-87.0	-0.08433734939759037	1285.0	9.180722891566266	2054.0	0.27710843373493976	2024.0	-0.4072727272727273	448.0	-0.01090909090909091	-12.0	-0.22551020408163266	221.0	1.5228926028098125E12	1.522892602851E12	8492.1875	16128.0	0.0	0.0	
-0.5190839694656488	-27.0	0.41221374045801523	34.0	1.4809160305343512	-97.0	-0.07228915662650603	1287.0	9.156626506024097	2053.0	0.27710843373493976	2024.0	-0.41363636363636364	455.0	-0.023636363636363636	-26.0	-0.2306122448979592	226.0	1.5228926028137188E12	1.522892602852E12	8496.09375	16256.0	0.0	0.0	
-0.6106870229007634	-34.0	0.5190839694656488	40.0	1.3893129770992365	-91.0	-0.07228915662650603	1285.0	9.180722891566266	2053.0	0.27710843373493976	2024.0	-0.4118181818181818	453.0	-0.023636363636363636	-26.0	-0.23163265306122452	227.0	1.522892602817625E12	1.522892602854E12	8500.0	16384.0	0.0	0.0	
-0.5190839694656488	-33.0	0.5038167938931297	34.0	1.450381679389313	-95.0	-0.0963855421686747	1285.0	9.180722891566266	2055.0	0.2530120481927711	2026.0	-0.4072727272727273	448.0	0.004545454545454545	5.0	-0.2295918367346939	225.0	1.5228926028215313E12	1.522892602855E12	8503.90625	16512.0	0.0	0.0	
-0.48854961832061067	-35.0	0.5343511450381679	32.0	1.6030534351145038	-105.0	-0.10843373493975904	1285.0	9.180722891566266	2056.0	0.21686746987951808	2029.0	-0.41545454545454547	457.0	-0.02181818181818182	-24.0	-0.2295918367346939	225.0	1.5228926028254375E12	1.522892602856E12	8507.8125	16640.0	0.0	0.0	
-0.5954198473282443	-22.0	0.33587786259541985	39.0	1.6335877862595418	-107.0	-0.060240963855421686	1285.0	9.180722891566266	2052.0	0.21686746987951808	2029.0	-0.4081818181818182	449.0	-0.017272727272727273	-19.0	-0.22346938775510206	219.0	1.5228926028293438E12	1.522892602857E12	8511.71875	16768.0	0.0	0.0	
