left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-0.8091603053435115	-37.0	0.564885496183206	53.0	1.4045801526717556	-92.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.08433734939759037	2054.0	-0.41818181818181815	460.0	-0.016363636363636365	-18.0	-0.2142857142857143	210.0	1.5228926652495625E12	1.522892665257E12	4933.59375	30592.0	0.0	0.0	
-0.8702290076335878	-37.0	0.564885496183206	57.0	1.3740458015267174	-90.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	-0.07228915662650603	2053.0	-0.41818181818181815	460.0	-0.014545454545454545	-16.0	-0.2142857142857143	210.0	1.5228926652534688E12	1.522892665258E12	4937.5	30720.0	0.0	0.0	
-0.7480916030534351	-36.0	0.549618320610687	49.0	1.3740458015267174	-90.0	0.04819277108433735	1285.0	9.180722891566266	2043.0	-0.060240963855421686	2052.0	-0.41545454545454547	457.0	-0.014545454545454545	-16.0	-0.21530612244897962	211.0	1.522892665257375E12	1.522892665272E12	4941.40625	30848.0	0.0	0.0	
-0.9618320610687022	-51.0	0.7786259541984732	63.0	1.3587786259541985	-89.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.03614457831325302	2050.0	-0.4109090909090909	452.0	-9.090909090909091E-4	-1.0	-0.22040816326530616	216.0	1.5228926652612813E12	1.522892665272E12	4945.3125	30976.0	0.0	0.0	
-0.8854961832061068	-37.0	0.564885496183206	58.0	1.2671755725190839	-83.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	-0.024096385542168676	2049.0	-0.4172727272727273	459.0	-0.02090909090909091	-23.0	-0.22142857142857145	217.0	1.5228926652651875E12	1.522892665273E12	4949.21875	31104.0	0.0	0.0	
-0.732824427480916	-39.0	0.5954198473282443	48.0	1.4351145038167938	-94.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.024096385542168676	2049.0	-0.4109090909090909	452.0	-0.016363636363636365	-18.0	-0.21938775510204084	215.0	1.5228926652690938E12	1.522892665275E12	4953.125	31232.0	0.0	0.0	
-0.9618320610687022	-49.0	0.7480916030534351	63.0	1.3129770992366412	-86.0	0.0	1282.0	9.216867469879519	2047.0	0.0	2047.0	-0.4109090909090909	452.0	-0.017272727272727273	-19.0	-0.2163265306122449	212.0	1.522892665273E12	1.522892665276E12	4957.03125	31360.0	0.0	0.0	
-0.7786259541984732	-41.0	0.6259541984732824	51.0	1.282442748091603	-84.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.012048192771084338	2046.0	-0.41363636363636364	455.0	-0.015454545454545455	-17.0	-0.21530612244897962	211.0	1.5228926652769063E12	1.522892665277E12	4960.9375	31488.0	0.0	0.0	
-0.8549618320610687	-36.0	0.549618320610687	56.0	1.297709923664122	-85.0	0.0	1285.0	9.180722891566266	2047.0	0.0	2047.0	-0.41363636363636364	455.0	-0.015454545454545455	-17.0	-0.21530612244897962	211.0	1.5228926652808125E12	1.522892665316E12	4964.84375	31616.0	0.0	0.0	
-0.6106870229007634	-29.0	0.4427480916030534	40.0	1.3282442748091603	-87.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	0.0	2047.0	-0.41	451.0	-0.016363636363636365	-18.0	-0.22142857142857145	217.0	1.5228926652847188E12	1.522892665317E12	4968.75	31744.0	0.0	0.0	
-0.8396946564885496	-38.0	0.5801526717557252	55.0	1.5267175572519083	-100.0	0.0	1285.0	9.180722891566266	2047.0	-0.012048192771084338	2048.0	-0.41	451.0	-0.023636363636363636	-26.0	-0.21530612244897962	211.0	1.522892665288625E12	1.522892665319E12	4972.65625	31872.0	0.0	0.0	
-0.6412213740458015	-35.0	0.5343511450381679	42.0	1.5114503816793892	-99.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	0.0	2047.0	-0.4172727272727273	459.0	-0.026363636363636363	-29.0	-0.22244897959183677	218.0	1.5228926652925313E12	1.522892665321E12	4976.5625	32000.0	0.0	0.0	
-0.6412213740458015	-40.0	0.6106870229007634	42.0	1.3587786259541985	-89.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.012048192771084338	2048.0	-0.4109090909090909	452.0	-0.005454545454545455	-6.0	-0.2163265306122449	212.0	1.5228926652964375E12	1.522892665322E12	4980.46875	32128.0	0.0	0.0	
-0.7022900763358778	-40.0	0.6106870229007634	46.0	1.618320610687023	-106.0	0.04819277108433735	1282.0	9.216867469879519	2043.0	-0.024096385542168676	2049.0	-0.41818181818181815	460.0	-0.02090909090909091	-23.0	-0.21734693877551023	213.0	1.5228926653003438E12	1.522892665323E12	4984.375	32256.0	0.0	0.0	
-0.549618320610687	-24.0	0.366412213740458	36.0	1.5114503816793892	-99.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.024096385542168676	2049.0	-0.4109090909090909	452.0	-0.02181818181818182	-24.0	-0.22142857142857145	217.0	1.52289266530425E12	1.522892665324E12	4988.28125	32384.0	0.0	0.0	
-0.7633587786259541	-24.0	0.366412213740458	50.0	1.3435114503816794	-88.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.03614457831325302	2050.0	-0.4109090909090909	452.0	-0.02181818181818182	-24.0	-0.22142857142857145	217.0	1.5228926653081563E12	1.522892665324E12	4992.1875	32512.0	0.0	0.0	
-0.7786259541984732	-17.0	0.2595419847328244	51.0	1.7099236641221374	-112.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	-0.060240963855421686	2052.0	-0.41454545454545455	456.0	-0.008181818181818182	-9.0	-0.2163265306122449	212.0	1.5228926653120625E12	1.522892665325E12	4996.09375	32640.0	0.0	0.0	
-0.549618320610687	-32.0	0.48854961832061067	36.0	1.5267175572519083	-100.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.10843373493975904	2056.0	-0.41363636363636364	455.0	-0.02090909090909091	-23.0	-0.2163265306122449	212.0	1.5228926653159688E12	1.522892665327E12	5000.0	32768.0	0.0	0.0	
-0.7022900763358778	-27.0	0.41221374045801523	46.0	1.3587786259541985	-89.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.12048192771084337	2057.0	-0.41	451.0	-0.01090909090909091	-12.0	-0.21734693877551023	213.0	1.522892665319875E12	1.522892665333E12	5003.90625	32896.0	0.0	0.0	
-0.5190839694656488	-12.0	0.183206106870229	34.0	1.3740458015267174	-90.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.14457831325301207	2059.0	-0.41545454545454547	457.0	-0.01	-11.0	-0.21836734693877552	214.0	1.5228926653237813E12	1.522892665334E12	5007.8125	33024.0	0.0	0.0	
-0.5038167938931297	-43.0	0.6564885496183206	33.0	1.5267175572519083	-100.0	0.060240963855421686	1283.0	9.204819277108435	2042.0	-0.16867469879518074	2061.0	-0.42	462.0	-0.02090909090909091	-23.0	-0.2142857142857143	210.0	1.5228926653276875E12	1.522892665334E12	5011.71875	33152.0	0.0	0.0	
-0.7175572519083969	-35.0	0.5343511450381679	47.0	1.297709923664122	-85.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.16867469879518074	2061.0	-0.41454545454545455	456.0	-0.01	-11.0	-0.21122448979591837	207.0	1.5228926653315938E12	1.522892665339E12	5015.625	33280.0	0.0	0.0	
-0.5343511450381679	-34.0	0.5190839694656488	35.0	1.5114503816793892	-99.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.1566265060240964	2060.0	-0.41454545454545455	456.0	-0.01	-11.0	-0.21122448979591837	207.0	1.5228926653355E12	1.52289266534E12	5019.53125	33408.0	0.0	0.0	
-0.6870229007633587	-47.0	0.7175572519083969	45.0	1.5877862595419847	-104.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	-0.20481927710843376	2064.0	-0.41454545454545455	456.0	-0.012727272727272728	-14.0	-0.22142857142857145	217.0	1.5228926653394063E12	1.522892665341E12	5023.4375	33536.0	0.0	0.0	
-0.7786259541984732	-33.0	0.5038167938931297	51.0	1.3435114503816794	-88.0	0.13253012048192772	1283.0	9.204819277108435	2036.0	-0.21686746987951808	2065.0	-0.4172727272727273	459.0	-0.028181818181818183	-31.0	-0.21734693877551023	213.0	1.5228926653433125E12	1.522892665354E12	5027.34375	33664.0	0.0	0.0	
-0.7633587786259541	-58.0	0.8854961832061068	50.0	1.4045801526717556	-92.0	0.10843373493975904	1285.0	9.180722891566266	2038.0	-0.20481927710843376	2064.0	-0.4163636363636364	458.0	-0.023636363636363636	-26.0	-0.2122448979591837	208.0	1.5228926653472188E12	1.522892665356E12	5031.25	33792.0	0.0	0.0	
-0.9618320610687022	-42.0	0.6412213740458015	63.0	1.3435114503816794	-88.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	-0.18072289156626506	2062.0	-0.41363636363636364	455.0	-0.016363636363636365	-18.0	-0.21938775510204084	215.0	1.522892665351125E12	1.522892665357E12	5035.15625	33920.0	0.0	0.0	
-1.0229007633587786	-41.0	0.6259541984732824	67.0	1.3282442748091603	-87.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.14457831325301207	2059.0	-0.41818181818181815	460.0	-0.028181818181818183	-31.0	-0.21938775510204084	215.0	1.5228926653550313E12	1.522892665364E12	5039.0625	34048.0	0.0	0.0	
-0.8091603053435115	-49.0	0.7480916030534351	53.0	1.450381679389313	-95.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.10843373493975904	2056.0	-0.41454545454545455	456.0	-0.028181818181818183	-31.0	-0.22346938775510206	219.0	1.5228926653589375E12	1.522892665365E12	5042.96875	34176.0	0.0	0.0	
-0.8396946564885496	-46.0	0.7022900763358778	55.0	1.1755725190839694	-77.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	-0.07228915662650603	2053.0	-0.41454545454545455	456.0	-0.028181818181818183	-31.0	-0.22346938775510206	219.0	1.5228926653628438E12	1.522892665366E12	5046.875	34304.0	0.0	0.0	
-0.9770992366412213	-44.0	0.6717557251908397	64.0	1.3893129770992365	-91.0	0.0	1284.0	9.19277108433735	2047.0	-0.060240963855421686	2052.0	-0.41454545454545455	456.0	-0.017272727272727273	-19.0	-0.22346938775510206	219.0	1.52289266536675E12	1.522892665377E12	5050.78125	34432.0	0.0	0.0	
-0.9618320610687022	-46.0	0.7022900763358778	63.0	1.5114503816793892	-99.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.04819277108433735	2051.0	-0.4109090909090909	452.0	-0.008181818181818182	-9.0	-0.21938775510204084	215.0	1.5228926653706563E12	1.522892665378E12	5054.6875	34560.0	0.0	0.0	
-0.7786259541984732	-34.0	0.5190839694656488	51.0	1.282442748091603	-84.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	-0.04819277108433735	2051.0	-0.4109090909090909	452.0	-0.011818181818181818	-13.0	-0.22040816326530616	216.0	1.5228926653745625E12	1.52289266538E12	5058.59375	34688.0	0.0	0.0	
-0.8702290076335878	-32.0	0.48854961832061067	57.0	1.5572519083969465	-102.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.03614457831325302	2050.0	-0.40545454545454546	446.0	-0.02181818181818182	-24.0	-0.21938775510204084	215.0	1.5228926653784688E12	1.522892665392E12	5062.5	34816.0	0.0	0.0	
-0.7480916030534351	-25.0	0.38167938931297707	49.0	1.618320610687023	-106.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	-0.060240963855421686	2052.0	-0.4163636363636364	458.0	-0.02909090909090909	-32.0	-0.21836734693877552	214.0	1.522892665382375E12	1.522892665393E12	5066.40625	34944.0	0.0	0.0	
-0.8244274809160305	-37.0	0.564885496183206	54.0	1.4045801526717556	-92.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	-0.060240963855421686	2052.0	-0.41545454545454547	457.0	-0.024545454545454544	-27.0	-0.21734693877551023	213.0	1.5228926653862813E12	1.522892665395E12	5070.3125	35072.0	0.0	0.0	
-0.916030534351145	-42.0	0.6412213740458015	60.0	1.5267175572519083	-100.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	-0.07228915662650603	2053.0	-0.41545454545454547	457.0	-0.024545454545454544	-27.0	-0.21734693877551023	213.0	1.5228926653901875E12	1.522892665396E12	5074.21875	35200.0	0.0	0.0	
-0.7938931297709924	-35.0	0.5343511450381679	52.0	1.5877862595419847	-104.0	0.0	1284.0	9.19277108433735	2047.0	-0.08433734939759037	2054.0	-0.4163636363636364	458.0	-0.01818181818181818	-20.0	-0.21836734693877552	214.0	1.5228926653940938E12	1.522892665397E12	5078.125	35328.0	0.0	0.0	
-0.9923664122137404	-37.0	0.564885496183206	65.0	1.5572519083969465	-102.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	-0.07228915662650603	2053.0	-0.41545454545454547	457.0	-0.026363636363636363	-29.0	-0.21836734693877552	214.0	1.522892665398E12	1.522892665398E12	5082.03125	35456.0	0.0	0.0	
-0.7022900763358778	-33.0	0.5038167938931297	46.0	1.450381679389313	-95.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.07228915662650603	2053.0	-0.41363636363636364	455.0	-0.017272727272727273	-19.0	-0.22142857142857145	217.0	1.5228926654019063E12	1.522892665411E12	5085.9375	35584.0	0.0	0.0	
-0.6870229007633587	-33.0	0.5038167938931297	45.0	1.5419847328244274	-101.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	-0.0963855421686747	2055.0	-0.4090909090909091	450.0	-0.016363636363636365	-18.0	-0.22040816326530616	216.0	1.5228926654058125E12	1.522892665412E12	5089.84375	35712.0	0.0	0.0	
-0.8396946564885496	-42.0	0.6412213740458015	55.0	1.4045801526717556	-92.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.10843373493975904	2056.0	-0.4090909090909091	450.0	-0.011818181818181818	-13.0	-0.22244897959183677	218.0	1.5228926654097188E12	1.522892665413E12	5093.75	35840.0	0.0	0.0	
-0.8549618320610687	-37.0	0.564885496183206	56.0	1.6946564885496183	-111.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.10843373493975904	2056.0	-0.4090909090909091	450.0	-0.02090909090909091	-23.0	-0.22244897959183677	218.0	1.522892665413625E12	1.522892665428E12	5097.65625	35968.0	0.0	0.0	
-0.6870229007633587	-57.0	0.8702290076335878	45.0	1.4045801526717556	-92.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	-0.13253012048192772	2058.0	-0.41454545454545455	456.0	-0.02090909090909091	-23.0	-0.21938775510204084	215.0	1.5228926654175313E12	1.522892665429E12	5101.5625	36096.0	0.0	0.0	
-0.8396946564885496	-31.0	0.47328244274809156	55.0	1.4351145038167938	-94.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	-0.13253012048192772	2058.0	-0.41545454545454547	457.0	-0.013636363636363636	-15.0	-0.21734693877551023	213.0	1.5228926654214375E12	1.522892665431E12	5105.46875	36224.0	0.0	0.0	
-0.8091603053435115	-40.0	0.6106870229007634	53.0	1.2519083969465647	-82.0	0.0963855421686747	1282.0	9.216867469879519	2039.0	-0.14457831325301207	2059.0	-0.41818181818181815	460.0	-0.00909090909090909	-10.0	-0.20816326530612247	204.0	1.5228926654253438E12	1.522892665432E12	5109.375	36352.0	0.0	0.0	
-0.8396946564885496	-24.0	0.366412213740458	55.0	1.4809160305343512	-97.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.13253012048192772	2058.0	-0.41363636363636364	455.0	-0.01	-11.0	-0.2142857142857143	210.0	1.52289266542925E12	1.522892665433E12	5113.28125	36480.0	0.0	0.0	
-0.9770992366412213	-37.0	0.564885496183206	64.0	1.2671755725190839	-83.0	0.0963855421686747	1285.0	9.180722891566266	2039.0	-0.14457831325301207	2059.0	-0.4163636363636364	458.0	-0.013636363636363636	-15.0	-0.2163265306122449	212.0	1.5228926654331563E12	1.522892665434E12	5117.1875	36608.0	0.0	0.0	
-0.8549618320610687	-53.0	0.8091603053435115	56.0	1.5267175572519083	-100.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	-0.13253012048192772	2058.0	-0.4218181818181818	464.0	-0.025454545454545455	-28.0	-0.22040816326530616	216.0	1.5228926654370625E12	1.522892665465E12	5121.09375	36736.0	0.0	0.0	
-0.7175572519083969	-31.0	0.47328244274809156	47.0	1.5114503816793892	-99.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.1566265060240964	2060.0	-0.4218181818181818	464.0	-0.025454545454545455	-28.0	-0.22040816326530616	216.0	1.5228926654409688E12	1.522892665467E12	5125.0	36864.0	0.0	0.0	
-0.9007633587786259	-28.0	0.42748091603053434	59.0	1.7251908396946565	-113.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	-0.1566265060240964	2060.0	-0.4163636363636364	458.0	-0.022727272727272728	-25.0	-0.2142857142857143	210.0	1.522892665444875E12	1.522892665469E12	5128.90625	36992.0	0.0	0.0	
-1.114503816793893	-33.0	0.5038167938931297	73.0	1.282442748091603	-84.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.1566265060240964	2060.0	-0.4090909090909091	450.0	-0.023636363636363636	-26.0	-0.2163265306122449	212.0	1.5228926654487813E12	1.522892665472E12	5132.8125	37120.0	0.0	0.0	
-0.9618320610687022	-40.0	0.6106870229007634	63.0	1.4961832061068703	-98.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.1566265060240964	2060.0	-0.41909090909090907	461.0	-0.026363636363636363	-29.0	-0.21836734693877552	214.0	1.5228926654526875E12	1.522892665473E12	5136.71875	37248.0	0.0	0.0	
-1.114503816793893	-31.0	0.47328244274809156	73.0	1.3435114503816794	-88.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.16867469879518074	2061.0	-0.4163636363636364	458.0	-0.02727272727272727	-30.0	-0.22244897959183677	218.0	1.5228926654565938E12	1.522892665475E12	5140.625	37376.0	0.0	0.0	
-1.1755725190839694	-36.0	0.549618320610687	77.0	1.4198473282442747	-93.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.16867469879518074	2061.0	-0.4172727272727273	459.0	-0.016363636363636365	-18.0	-0.21734693877551023	213.0	1.5228926654605E12	1.522892665476E12	5144.53125	37504.0	0.0	0.0	
-1.3129770992366412	-37.0	0.564885496183206	86.0	1.4961832061068703	-98.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.18072289156626506	2062.0	-0.41909090909090907	461.0	-0.026363636363636363	-29.0	-0.21734693877551023	213.0	1.5228926654644063E12	1.522892665478E12	5148.4375	37632.0	0.0	0.0	
-1.1603053435114503	-37.0	0.564885496183206	76.0	1.5114503816793892	-99.0	0.0963855421686747	1282.0	9.216867469879519	2039.0	-0.18072289156626506	2062.0	-0.41909090909090907	461.0	-0.026363636363636363	-29.0	-0.21734693877551023	213.0	1.5228926654683125E12	1.522892665479E12	5152.34375	37760.0	0.0	0.0	
-0.9770992366412213	-36.0	0.549618320610687	64.0	1.4961832061068703	-98.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	-0.18072289156626506	2062.0	-0.4172727272727273	459.0	-0.02909090909090909	-32.0	-0.22244897959183677	218.0	1.5228926654722188E12	1.522892665484E12	5156.25	37888.0	0.0	0.0	
-0.9465648854961831	-38.0	0.5801526717557252	62.0	1.4045801526717556	-92.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.14457831325301207	2059.0	-0.41909090909090907	461.0	-0.019090909090909092	-21.0	-0.2163265306122449	212.0	1.522892665476125E12	1.522892665485E12	5160.15625	38016.0	0.0	0.0	
-1.2366412213740459	-39.0	0.5954198473282443	81.0	1.450381679389313	-95.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.14457831325301207	2059.0	-0.41454545454545455	456.0	-0.008181818181818182	-9.0	-0.21020408163265308	206.0	1.5228926654800313E12	1.522892665496E12	5164.0625	38144.0	0.0	0.0	
-1.114503816793893	-48.0	0.732824427480916	73.0	1.4351145038167938	-94.0	0.08433734939759037	1282.0	9.216867469879519	2040.0	-0.13253012048192772	2058.0	-0.41545454545454547	457.0	-0.023636363636363636	-26.0	-0.21530612244897962	211.0	1.5228926654839375E12	1.5228926655E12	5167.96875	38272.0	0.0	0.0	
-1.099236641221374	-48.0	0.732824427480916	72.0	1.465648854961832	-96.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.10843373493975904	2056.0	-0.4090909090909091	450.0	-0.011818181818181818	-13.0	-0.2122448979591837	208.0	1.5228926654878438E12	1.522892665501E12	5171.875	38400.0	0.0	0.0	
-1.2061068702290076	-48.0	0.732824427480916	79.0	1.5419847328244274	-101.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.08433734939759037	2054.0	-0.42	462.0	-0.026363636363636363	-29.0	-0.21938775510204084	215.0	1.52289266549175E12	1.522892665502E12	5175.78125	38528.0	0.0	0.0	
-1.129770992366412	-48.0	0.732824427480916	74.0	1.4351145038167938	-94.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.060240963855421686	2052.0	-0.42	462.0	-0.026363636363636363	-29.0	-0.21938775510204084	215.0	1.5228926654956563E12	1.522892665511E12	5179.6875	38656.0	0.0	0.0	
-1.0687022900763359	-45.0	0.6870229007633587	70.0	1.450381679389313	-95.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.08433734939759037	2054.0	-0.41363636363636364	455.0	-0.028181818181818183	-31.0	-0.22142857142857145	217.0	1.5228926654995625E12	1.522892665512E12	5183.59375	38784.0	0.0	0.0	
-0.9923664122137404	-40.0	0.6106870229007634	65.0	1.7404580152671756	-114.0	0.07228915662650603	1282.0	9.216867469879519	2041.0	-0.08433734939759037	2054.0	-0.42	462.0	-0.016363636363636365	-18.0	-0.21530612244897962	211.0	1.5228926655022188E12	1.522892665512E12	5187.5	38912.0	0.0	0.0	
-1.114503816793893	-42.0	0.6412213740458015	73.0	1.4809160305343512	-97.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.0963855421686747	2055.0	-0.41909090909090907	461.0	-0.02090909090909091	-23.0	-0.22244897959183677	218.0	1.522892665506125E12	1.522892665515E12	5191.40625	39040.0	0.0	0.0	
-1.1908396946564885	-42.0	0.6412213740458015	78.0	1.3129770992366412	-86.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.0963855421686747	2055.0	-0.4172727272727273	459.0	-0.019090909090909092	-21.0	-0.21836734693877552	214.0	1.5228926655100313E12	1.522892665515E12	5195.3125	39168.0	0.0	0.0	
-1.114503816793893	-46.0	0.7022900763358778	73.0	1.3740458015267174	-90.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.0963855421686747	2055.0	-0.41	451.0	-0.022727272727272728	-25.0	-0.21734693877551023	213.0	1.5228926655139375E12	1.522892665516E12	5199.21875	39296.0	0.0	0.0	
-1.099236641221374	-35.0	0.5343511450381679	72.0	1.3282442748091603	-87.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.13253012048192772	2058.0	-0.4118181818181818	453.0	-0.016363636363636365	-18.0	-0.213265306122449	209.0	1.5228926655178438E12	1.522892665529E12	5203.125	39424.0	0.0	0.0	
-1.129770992366412	-36.0	0.549618320610687	74.0	1.3435114503816794	-88.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	-0.12048192771084337	2057.0	-0.4118181818181818	453.0	-0.016363636363636365	-18.0	-0.213265306122449	209.0	1.52289266552175E12	1.52289266553E12	5207.03125	39552.0	0.0	0.0	
-1.3435114503816794	-47.0	0.7175572519083969	88.0	1.297709923664122	-85.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.13253012048192772	2058.0	-0.4109090909090909	452.0	-0.019090909090909092	-21.0	-0.22244897959183677	218.0	1.5228926655256563E12	1.522892665531E12	5210.9375	39680.0	0.0	0.0	
-1.0534351145038168	-50.0	0.7633587786259541	69.0	1.3893129770992365	-91.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	-0.13253012048192772	2058.0	-0.41	451.0	-0.026363636363636363	-29.0	-0.21836734693877552	214.0	1.5228926655295625E12	1.52289266554E12	5214.84375	39808.0	0.0	0.0	
-0.9923664122137404	-54.0	0.8244274809160305	65.0	1.4809160305343512	-97.0	0.060240963855421686	1283.0	9.204819277108435	2042.0	-0.13253012048192772	2058.0	-0.4163636363636364	458.0	-0.02181818181818182	-24.0	-0.22244897959183677	218.0	1.5228926655334688E12	1.522892665542E12	5218.75	39936.0	0.0	0.0	
-1.2671755725190839	-38.0	0.5801526717557252	83.0	1.4045801526717556	-92.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.1566265060240964	2060.0	-0.4109090909090909	452.0	-0.017272727272727273	-19.0	-0.22040816326530616	216.0	1.522892665537375E12	1.522892665542E12	5222.65625	40064.0	0.0	0.0	
-1.282442748091603	-43.0	0.6564885496183206	84.0	1.3893129770992365	-91.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.14457831325301207	2059.0	-0.41	451.0	0.0	0.0	-0.21836734693877552	214.0	1.5228926655412813E12	1.522892665556E12	5226.5625	40192.0	0.0	0.0	
-1.2213740458015268	-39.0	0.5954198473282443	80.0	1.4198473282442747	-93.0	0.060240963855421686	1286.0	9.168674698795181	2042.0	-0.14457831325301207	2059.0	-0.41363636363636364	455.0	-0.023636363636363636	-26.0	-0.22142857142857145	217.0	1.5228926655451875E12	1.522892665557E12	5230.46875	40320.0	0.0	0.0	
-1.2671755725190839	-35.0	0.5343511450381679	83.0	1.4198473282442747	-93.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.13253012048192772	2058.0	-0.41363636363636364	455.0	-0.023636363636363636	-26.0	-0.22142857142857145	217.0	1.5228926655490938E12	1.522892665558E12	5234.375	40448.0	0.0	0.0	
-1.0534351145038168	-56.0	0.8549618320610687	69.0	1.3129770992366412	-86.0	0.08433734939759037	1286.0	9.168674698795181	2040.0	-0.10843373493975904	2056.0	-0.4127272727272727	454.0	-0.019090909090909092	-21.0	-0.21734693877551023	213.0	1.522892665553E12	1.522892665559E12	5238.28125	40576.0	0.0	0.0	
-1.4045801526717556	-38.0	0.5801526717557252	92.0	1.3129770992366412	-86.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.10843373493975904	2056.0	-0.4090909090909091	450.0	-0.02090909090909091	-23.0	-0.21836734693877552	214.0	1.5228926655569063E12	1.522892665572E12	5242.1875	40704.0	0.0	0.0	
-1.0534351145038168	-38.0	0.5801526717557252	69.0	1.3282442748091603	-87.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.07228915662650603	2053.0	-0.4163636363636364	458.0	-0.02727272727272727	-30.0	-0.22244897959183677	218.0	1.5228926655608125E12	1.522892665573E12	5246.09375	40832.0	0.0	0.0	
-1.3740458015267174	-27.0	0.41221374045801523	90.0	1.5114503816793892	-99.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.04819277108433735	2051.0	-0.4109090909090909	452.0	-0.015454545454545455	-17.0	-0.21734693877551023	213.0	1.5228926655647188E12	1.522892665573E12	5250.0	40960.0	0.0	0.0	
-1.297709923664122	-49.0	0.7480916030534351	85.0	1.3587786259541985	-89.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.024096385542168676	2049.0	-0.4081818181818182	449.0	-0.0018181818181818182	-2.0	-0.2163265306122449	212.0	1.522892665568625E12	1.522892665578E12	5253.90625	41088.0	0.0	0.0	
-1.282442748091603	-44.0	0.6717557251908397	84.0	1.465648854961832	-96.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.03614457831325302	2050.0	-0.4081818181818182	449.0	-0.008181818181818182	-9.0	-0.2163265306122449	212.0	1.5228926655725313E12	1.522892665579E12	5257.8125	41216.0	0.0	0.0	
